"","Kin","Kout","Ktr","V1","k12N","V2","F"
"54825",0.0830052268728046,0.00997343715854181,0.00370923634004903,342828.962396729,0.964527975083108,11233.2211114193,0.594015445027241
"31334",0.0135806957189196,1.02849658931166,0.0110222240255374,51492.1272522994,87.2777063780773,36554.8976197774,0.172259857402393
"115451",0.0560587332190461,0.00703995769712391,0.00240013552049957,89538.363935044,112.25736467303,107480.969955183,0.156766722419437
"43013",0.00418729415392412,0.00822901336407227,0.0196837202760168,165533.421850912,92.6485029345132,15910.2080193693,0.151583402033912
"94468",0.00386415013852262,18.127421078912,0.0134527020467995,250492.384576041,0.791172928225,334793.483466452,0.365813252200935
"100891",0.00105354214168369,0.00871079069792403,0.013291957485953,34528.9886125008,25.3279469998078,343093.367479598,0.302559275292965
"69207",0.00116871668061273,0.0131839980220681,0.00766233587173752,80011.0409273437,109.101854413017,74822.700882604,0.207755104430748
"31044",0.0135807159753481,1.02849658916106,0.0110223215384983,51492.1272523708,87.2777063703986,36554.8976198518,0.172259894315237
"50589",0.00163573580377629,6.40245524595566,0.101162044024201,63900.3123311471,2.28502982079035,109386.761492757,0.208935087633502
"62034",0.000887612259133931,9.20945415645847,0.0102634710904699,80708.4736617073,0.894322958904101,279683.881973385,0.192252119777867
"29909",0.0856426509040912,0.00723501501195732,0.00333719550453492,179191.447571484,83.9989229352616,179165.00149319,0.413990001221152
"9161",0.147051170330259,6.55479763908288,0.00245624877177692,71514.7364930839,22.8778643764808,23013.4216678871,0.213897346646454
"22096",0.00574117073814552,8.31295965216689,0.00226219784043287,55987.6182973867,40.7823857440563,70148.6928840228,0.333129346926407
"11001",0.00886624917211751,0.8736341998075,0.00569309755135093,159254.795536085,47.3038728995052,253900.782886286,0.555973585761116
"11239",0.00886617478975486,0.873634210805485,0.00569297666362655,159254.795536077,47.3038728896138,253900.782886323,0.555973629223962
"101621",0.00105341093364772,0.00871064159415037,0.0132920622770353,34528.9886125934,25.3279471158859,343093.367479463,0.302559180019652
"105393",0.00106584121895518,0.0774612926691332,0.0815696253984251,81468.8822177212,37.0848458370884,112633.034048516,0.350267327367086
"87503",0.00099666543898469,0.480719367310463,0.00536873465683104,113337.281048289,27.0281781991009,170325.322709833,0.244005065899817
"31846",0.013580722775876,1.02849668512409,0.0110224896560276,51492.1272523311,87.2777064184412,36554.8976198442,0.17225978478571
"5717",0.00227199001545883,1.57430834650057,0.10440164156521,48968.7718315305,8.47375316250612,105170.987654898,0.177242251872973
"55081",0.0830051356446462,0.00997341450353818,0.00370916901146003,342828.962396565,0.964528141295727,11233.2211112996,0.594015390379528
"37101",0.0104686753440134,6.43271791359594,0.00120013563866036,98426.8654291568,95.1876204760043,41184.6002813474,0.150563554211871
"100666",0.00105354576422944,0.00871075136418608,0.013292194128494,34528.9886124654,25.3279470223624,343093.367479631,0.302559178379231
"9174",0.147051190641137,6.5547976288884,0.00245627066650201,71514.7364930783,22.8778643673312,23013.4216679198,0.213897336550603
"67729",0.00180544943207655,0.0123032506535773,0.00180523843729184,41653.2718873096,87.8718105065931,330677.631704182,0.333146578782694
"68549",0.00116852359306769,0.0131838774921573,0.00766243375357245,80011.0409272971,109.101854398197,74822.7008830772,0.207755016323307
"29593",0.0856426005096546,0.00723506192475213,0.00333730725983141,179191.447571509,83.9989229688319,179165.00149323,0.413990000521567
"86018",0.000996506104855645,0.480719240938098,0.00536866825191387,113337.281048326,27.0281779333356,170325.322709877,0.244005137487638
"114475",0.0560585675833707,0.00703997292037201,0.00240013467467814,89538.3639349138,112.257364547545,107480.969955078,0.156766604242374
"103811",0.000769787345384453,0.0088826009153486,0.0031061770966232,85609.5220124881,112.445848173256,35721.9963004604,0.179734283488848
"61393",0.0834469436315555,0.00932042889672134,0.0644644736433831,116264.201489207,56.2247938286395,15328.7588023575,0.166702187761286
"96087",0.00420340808184056,8.22993768114277,0.00451415181545943,32338.2561031047,79.4344617391503,76174.6990282947,0.323095982082529
"91240",0.0218818555956324,0.00819185872710684,0.0242925057680418,176863.682710836,160.78717372916,19845.7395887318,0.18044620996128
"3664",0.129146141666791,0.0114237682334192,0.00136279349811508,53412.1170336716,69.6588396393128,213223.777952469,0.515774150837041
"10376",0.00886635869686475,0.873634011551,0.00569326113201426,159254.795535846,47.3038728369306,253900.782886115,0.555973549430643
"63701",0.000887634738868759,9.20945430335994,0.0102632704927762,80708.4736619633,0.894323229510332,279683.881973238,0.192251936911419
"116749",0.0128540805026246,0.0103384597185488,0.00100700678345098,152638.558687317,43.2532849450021,322953.194041545,0.509389689735237
"13558",0.0877836297037486,0.0128870812339538,0.134178564433454,331238.542143532,72.1759203524842,12343.4869687091,0.268173005787752
"32007",0.00194797289224256,7.58094717263229,0.00205786323139792,42295.3630244058,76.6427358031005,104565.935110115,0.270518500649223
"35394",0.00751563324662452,3.29441364663845,0.0111762355304366,48031.2122060045,95.1291830245024,25691.9057275154,0.166059889761869
"118849",0.000893612438087456,6.77643053964371,0.056293566612864,85400.8299104217,0.726596282727406,308605.517046213,0.198975767502557
"33473",0.00194792481927838,7.58094744026047,0.00205784088595969,42295.3630242359,76.6427357886465,104565.935110173,0.270518497475433
"59245",0.00205734724818142,15.6594700160149,0.118902627247142,252662.228977949,0.827130816443582,340384.703696728,0.663083716995739
"7719",0.00767719848582967,25.6683082489563,0.00622649531678748,207843.797958042,1.15966648801514,443944.797898219,0.636150717793269
"22511",0.00574102551130123,8.31295969114642,0.0022621097033548,55987.6182974325,40.782385659224,70148.6928839074,0.333129352621075
"6983",0.00767724394895974,25.6683083126683,0.00622654116156782,207843.79795802,1.15966657717429,443944.797898268,0.636150701329711
"34693",0.0075158692571674,3.29441360487468,0.0111760272088732,48031.2122058214,95.1291830215584,25691.9057278829,0.166059886486194
"98865",0.00441614920450909,0.00839317369474948,0.111726945447312,284374.327589292,1.32775708912934,216044.357172217,0.33680684704286
"26803",0.0964542532707151,4.13918496069758,0.00792862454193668,74777.1301683525,11.7010440689523,134598.225882054,0.201574326194459
"42717",0.00418749606340246,0.00822901667809731,0.0196836901316164,165533.421850916,92.6485030168158,15910.2080193726,0.151583578712327
"80292",0.00608489777568834,11.6460545721807,0.00468924462552469,40550.6375340806,55.2058239953,37976.9073518878,0.301897050493314
"49089",0.00141327416508574,0.00933652114992592,0.00118856981740213,86991.9867186313,61.612694631918,176300.46040959,0.448042464551051
"2271",0.129146055690533,0.0114237078004808,0.0013630004866252,53412.1170334536,69.6588397250754,213223.777952396,0.51577401986032
"101853",0.00105338156250928,0.00871062543650483,0.0132920131657832,34528.9886126089,25.3279471483174,343093.367479488,0.302559038314278
"116665",0.0128540608212251,0.0103384473527984,0.00100705701911603,152638.558687256,43.2532849547954,322953.194041501,0.509389629492058
"94264",0.00386409303121308,18.127421022916,0.0134527137465759,250492.384576045,0.791172929216156,334793.483466524,0.365813175843664
"15444",0.00229555362130149,14.1433124295191,0.00342579303133712,21068.6666524465,104.08335506073,98033.4738329738,0.210712502895196
"38646",0.0142174226443171,16.3763397141864,0.0155746495019713,275671.548118438,1.05562666192736,253573.57123402,0.420551296609277
"10043",0.00886626867726645,0.873634016920819,0.00569337596090362,159254.795535867,47.3038729029739,253900.782886171,0.555973532702306
"29208",0.0856427286881524,0.00723499789663849,0.0033372218953097,179191.447571326,83.9989228347556,179165.001493245,0.413990058410668
"115112",0.0560586779611628,0.0070398858943904,0.00239997861828766,89538.3639350757,112.257364755826,107480.969955238,0.156766677893113
"94731",0.00386424151648881,18.127421046699,0.0134526398237288,250492.38457601,0.791172973598823,334793.483466289,0.365813186007229
"86182",0.000996533480542224,0.480719198926496,0.00536860852847145,113337.28104832,27.0281778650228,170325.322709872,0.244005149320808
"38367",0.0142174878279575,16.3763396990345,0.0155746720611689,275671.548118422,1.05562668038021,253573.571233991,0.420551302939359
"100108",0.00105357133136888,0.00871067130074058,0.0132923396621656,34528.9886124309,25.3279470960043,343093.367479572,0.302559305293309
"19668",0.0934595362315144,11.7985528575639,0.00229964193998474,277395.098447687,1.06222052245157,222596.907548303,0.620513449779987
"56346",0.00156244259307702,9.85038655186228,0.016976081643041,181879.757388194,1.52156822151768,120742.94826939,0.364279956933449
"42526",0.00418756850268183,0.00822904917706349,0.0196835260495915,165533.42185099,92.6485029846154,15910.2080193866,0.151583672733797
"65180",0.00299316177047088,8.07254535712645,0.102729482059947,249656.056539553,0.895240074822342,397009.418610726,0.380961791284589
"105596",0.00106587268539975,0.0774613088060436,0.0815696776085786,81468.8822175381,37.0848458120924,112633.03404844,0.350267361684118
"112781",0.0306622512221363,0.0146104235012659,0.0187947709435887,51256.6392434929,106.712154701128,79981.3637463826,0.166435953216339
"86307",0.000996522544674614,0.480719207838673,0.00536866624228765,113337.281048382,27.0281779271724,170325.322709898,0.244005149587282
"38187",0.0142175834158831,16.3763396972246,0.0155746948311809,275671.548118448,1.05562662146861,253573.57123398,0.420551254151574
"47101",0.00410640945551889,4.06030875010512,0.00216903440375312,83081.1642675326,56.6635029293363,18285.4890964908,0.177885802348839
"46793",0.00410664768722225,4.06030887019935,0.0021691700022469,83081.1642672643,56.6635028426464,18285.4890964912,0.177886103981959
"76369",0.000863198226171064,0.0119816605334564,0.0399303226803644,62953.4710996372,100.301545538732,27248.5781446361,0.172314650684536
"51331",0.00163570209692196,6.40245484266179,0.10116221986081,63900.3123310487,2.28502977556628,109386.761492708,0.208934954857186
"1770",0.00119011094229002,7.79066566328855,0.0556980114418868,141464.146290975,0.622747725952443,267593.094731897,0.288327114694543
"34621",0.00751585363996146,3.29441366966765,0.0111759683213651,48031.2122058015,95.1291830251997,25691.9057278659,0.166059942841326
"14430",0.00229559361958124,14.1433123957662,0.00342565621336043,21068.6666525361,104.083354812798,98033.473833051,0.210712499213653
"95333",0.0038643921360197,18.1274211524892,0.0134522486523241,250492.384575935,0.7911732032562,334793.48346607,0.365813134363414
"4592",0.00227206853985601,1.57430846683122,0.104401568390782,48968.7718312627,8.47375307226399,105170.987654729,0.177242261596032
"37638",0.010468662039404,6.43271810860389,0.00120001665138429,98426.8654289983,95.1876205725181,41184.6002813314,0.150563585582158
"96700",0.00420309476914129,8.22993764464904,0.00451413814965848,32338.2561029562,79.4344620380629,76174.6990283163,0.32309607023416
"113273",0.0306620887730779,0.0146102871532855,0.0187948096910917,51256.6392437479,106.712154714156,79981.3637462456,0.166435719423306
"30529",0.013580770632505,1.02849650228445,0.0110225218937894,51492.1272524138,87.2777065889277,36554.8976203424,0.172259997877021
"4751",0.00227202205448941,1.57430846713228,0.104401655568654,48968.7718313179,8.47375322812782,105170.987654646,0.177242189958674
"70590",0.00337963812839785,7.55669461208343,0.00327706589515828,34027.7050194834,102.072275841253,100904.703029432,0.216581181713135
"74133",0.00958427662965699,0.00985273301357728,0.0106517321090287,84753.4349795664,127.10225856947,19277.5791262972,0.169721980693461
"115447",0.0560587015476734,0.00703996339759357,0.00240012795100671,89538.3639350437,112.257364674276,107480.969955183,0.156766713082625
"80216",0.00608493396237462,11.6460545856645,0.00468927359634593,40550.637534085,55.2058239444531,37976.9073518797,0.301897046114333
"34121",0.00751583410970998,3.29441383723975,0.0111759932845183,48031.212205858,95.1291828975672,25691.9057280205,0.166059827980792
"113190",0.0306621552972967,0.0146103170442844,0.0187947218132225,51256.6392436443,106.712154697351,79981.3637462197,0.166435754226537
"9119",0.147051176792731,6.55479766717755,0.00245624314252048,71514.7364930828,22.8778643513524,23013.4216678474,0.213897334181427
"13794",0.087783506329741,0.0128871357072246,0.134178572456399,331238.54214357,72.1759203928717,12343.4869687818,0.268172966099747
"44450",0.0092690360910844,1.18645158640686,0.0183567071388561,74521.4802928049,14.9337181303579,224040.292847724,0.363129062310409
"87766",0.000996631559389602,0.480719374238759,0.00536864721343781,113337.281048308,27.0281782762515,170325.322709855,0.244005047306573
"51896",0.00163576644585312,6.40245496174437,0.101162093787709,63900.3123309605,2.28502971187107,109386.761492543,0.208934896525012
"21410",0.00382587543771986,0.409504311566557,0.00418095291055185,18261.2227512332,58.5544485836541,153724.277654085,0.198875024427414
"79262",0.0161157368380374,0.0108054082980557,0.0135020545455177,104365.321674857,109.60411078062,30641.2193742974,0.161384825159458
"66681",0.00180524309751839,0.0123031479667387,0.00180513873385028,41653.2718877274,87.8718107037133,330677.631704215,0.333146444754119
"87497",0.000996673027829967,0.480719365428989,0.00536872600512784,113337.281048305,27.0281781859993,170325.322709837,0.244005052704598
"68623",0.00116855608541843,0.0131839684620421,0.00766243391675491,80011.0409273027,109.101854348145,74822.7008830121,0.207755004203438
"95858",0.00386452878727416,18.1274212114638,0.0134524453817576,250492.38457605,0.791173177022557,334793.48346614,0.365813136772162
"25359",0.0108038730317727,14.0145431956891,0.00265958055214412,185693.336917106,1.06636223530747,267448.423835117,0.304838389520163
"36267",0.0104688701399986,6.4327177757103,0.00119973978315035,98426.8654287918,95.187620685149,41184.6002813456,0.150563498715055
"75665",0.00958404332618998,0.00985263084459113,0.010651975077558,84753.4349794809,127.102258781444,19277.5791258523,0.169721961667321
"114193",0.0560584584200297,0.00703993150441016,0.00239997121707182,89538.3639349233,112.25736451834,107480.969955157,0.15676675856872
